date,positive_total,recovered_total,deceased_total,tested_total,kumulovany_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-04-09,5581,910,117,118067,0,257.0,184.0,10.0,8180.0,4554,0.04827197595792637,0.044940863743413224,0.8741496598639455,1
2020-04-10,5744,1058,128,123769,0,163.0,148.0,11.0,5702.0,4558,0.02920623544167712,0.04556006218189371,0.6342412451361867,1
2020-04-11,5914,1194,136,128660,0,170.0,136.0,8.0,4891.0,4584,0.029596100278551533,0.04121394948423298,1.0429447852760736,1
2020-04-12,6003,1305,146,131910,0,89.0,111.0,10.0,3250.0,4552,0.015049036185322962,0.036114530407685655,0.5235294117647059,1
2020-04-13,6071,1434,157,135125,0,68.0,129.0,11.0,3215.0,4480,0.01132766949858404,0.026690203472412403,0.7640449438202247,1
2020-04-14,6153,1632,166,141298,0,82.0,198.0,9.0,6173.0,4355,0.013506835776643057,0.019737175436155743,1.2058823529411764,1
2020-04-15,6313,1844,166,149774,0,160.0,212.0,0.0,8476.0,4303,0.0260035754916301,0.01909664344614634,1.951219512195122,1
2020-04-16,6445,2122,168,158155,0,132.0,278.0,2.0,8381.0,4155,0.020909234912086173,0.017359270372853265,0.825,1
2020-04-17,6561,2450,176,166443,0,116.0,328.0,8.0,8288.0,3935,0.01799844840961986,0.01794915281771265,0.8787878787878788,1
2020-04-18,6666,2619,180,172048,0,105.0,169.0,4.0,5605.0,3867,0.01600365797896662,0.01888435051378916,0.9051724137931034,1
2020-04-19,6758,2774,189,176075,0,92.0,155.0,9.0,4027.0,3795,0.013801380138013802,0.01894325938606331,0.8761904761904762,1
2020-04-20,6912,3016,196,182642,0,154.0,242.0,7.0,6567.0,3700,0.022787807043503996,0.01830010569643809,1.673913043478261,1
2020-04-21,7045,3255,204,190983,0,133.0,239.0,8.0,8341.0,3586,0.019241898148148147,0.017966638343650487,0.8636363636363636,1
2020-04-22,7144,3567,206,199801,0,99.0,312.0,2.0,8818.0,3371,0.014052519517388219,0.017177452565204157,0.7443609022556391,1
2020-04-23,7199,3806,212,207702,0,55.0,239.0,6.0,7901.0,3181,0.007698768197088466,0.015516474608828526,0.5555555555555556,1
2020-04-24,7285,4068,218,214831,0,86.0,262.0,6.0,7129.0,2999,0.011946103625503543,0.015145419306326475,1.5636363636363637,1
2020-04-25,7364,4216,222,219277,0,79.0,148.0,4.0,4446.0,2926,0.01084420041180508,0.012756697979986692,0.9186046511627907,1
2020-04-26,7416,4298,224,222658,0,52.0,82.0,2.0,3381.0,2894,0.007061379684953829,0.010320594287347828,0.6582278481012658,1
2020-04-27,7457,4499,225,230412,0,41.0,201.0,1.0,7754.0,2733,0.005528586839266451,0.008615807751723475,0.7884615384615384,1
2020-04-28,7517,4668,229,239153,0,60.0,169.0,4.0,8741.0,2620,0.008046131151937776,0.008685280342693336,1.4634146341463414,1
2020-04-29,7592,4863,234,246475,0,75.0,195.0,5.0,7322.0,2495,0.009977384594918185,0.008291536536576265,1.25,1
2020-04-30,7696,5072,242,253871,0,104.0,209.0,8.0,7396.0,2382,0.0136986301369863,0.008862422481612507,1.3866666666666667,1
2020-05-01,7751,5205,250,258368,0,55.0,133.0,8.0,4497.0,2296,0.007146569646569647,0.00887946047393567,0.5288461538461539,1
2020-05-02,7769,5303,251,262253,0,18.0,98.0,1.0,3885.0,2215,0.002322280996000516,0.008238199305282485,0.32727272727272727,1
2020-05-03,7795,5430,254,266134,0,26.0,127.0,3.0,3881.0,2111,0.0033466340584373793,0.007298299886582406,1.4444444444444444,1
2020-05-04,7833,5597,259,273890,0,38.0,167.0,5.0,7756.0,1977,0.004874919820397691,0.006277806931678306,1.4615384615384615,1
2020-05-05,7910,5775,262,283273,0,77.0,178.0,3.0,9383.0,1873,0.009830205540661306,0.0055041220124133075,2.026315789473684,1
2020-05-06,7989,5955,265,291325,0,79.0,180.0,3.0,8052.0,1769,0.009987357774968394,0.006072279638093057,1.025974025974026,1
2020-05-07,8047,6128,269,298924,0,58.0,173.0,4.0,7599.0,1650,0.007259982475904369,0.007059819934073829,0.7341772151898734,1
2020-05-08,8093,6199,274,303434,0,46.0,71.0,5.0,4510.0,1620,0.005716416055672921,0.007533776333520936,0.7931034482758621,1
2020-05-09,8111,6277,277,307222,0,18.0,78.0,3.0,3788.0,1557,0.0022241443222537995,0.007003621233892157,0.391304347826087,1
2020-05-10,8139,6330,280,311274,0,28.0,53.0,3.0,4052.0,1529,0.0034521020835901863,0.005728000542477934,1.5555555555555556,1
2020-05-11,8195,6468,282,319083,0,56.0,138.0,2.0,7809.0,1445,0.006880452143998034,0.005106619416283862,2.0,1
2020-05-12,8240,6559,285,327838,0,45.0,91.0,3.0,8755.0,1396,0.005491153142159854,0.004752853549534959,0.8035714285714286,1
2020-05-13,8290,6695,289,335525,0,50.0,136.0,4.0,7687.0,1306,0.006067961165048544,0.004823162571410083,1.1111111111111112,1
2020-05-14,8372,6801,292,342427,0,82.0,106.0,3.0,6902.0,1279,0.009891435464414958,0.006356620799842315,1.64,1
2020-05-15,8427,6891,294,349217,0,55.0,90.0,2.0,6790.0,1242,0.006569517439082656,0.00698010387094081,0.6707317073170732,1
2020-05-16,8478,6934,295,353414,0,51.0,43.0,1.0,4197.0,1249,0.006051975792096832,0.006814408600560569,0.9272727272727272,1
2020-05-17,8498,6983,297,356967,0,20.0,49.0,2.0,3553.0,1218,0.0023590469450342063,0.006187987361135439,0.39215686274509803,1
2020-05-18,8610,7079,300,364425,0,112.0,96.0,3.0,7458.0,1231,0.013179571663920923,0.007610309460909914,5.6,1
2020-05-19,8672,7142,302,372761,0,62.0,63.0,2.0,8336.0,1228,0.007200929152148664,0.007072208198456656,0.5535714285714286,1
2020-05-20,8746,7233,307,380279,0,74.0,91.0,5.0,7518.0,1206,0.008533210332103322,0.007464946777060789,1.1935483870967742,1
2020-05-21,8781,7324,310,387569,0,35.0,91.0,3.0,7290.0,1147,0.004001829407729248,0.007054917500187273,0.47297297297297297,1
2020-05-22,8840,7385,312,395317,0,59.0,61.0,2.0,7748.0,1143,0.006719052499715294,0.00792691861112349,1.6857142857142857,1
2020-05-23,8917,7425,313,400376,0,77.0,40.0,1.0,5059.0,1179,0.008710407239819005,0.007033085726303107,1.305084745762712,1
2020-05-24,8982,7457,314,404225,0,65.0,32.0,1.0,3849.0,1211,0.00728944712347202,0.007050789320567777,0.8441558441558441,1
2020-05-25,9029,7545,315,411733,0,47.0,88.0,1.0,7508.0,1169,0.0052326875974170566,0.006390684773630526,0.7230769230769231,1
2020-05-26,9080,7625,316,418974,0,51.0,80.0,1.0,7241.0,1139,0.005648466053826559,0.006720012102849987,1.0851063829787233,1
2020-05-27,9117,7706,316,425820,0,37.0,81.0,0.0,6846.0,1095,0.00407488986784141,0.00619117957647521,0.7254901960784313,1
2020-05-28,9171,7754,318,431833,0,54.0,48.0,2.0,6013.0,1099,0.005923000987166831,0.005633698325944775,1.4594594594594594,1
2020-05-29,9228,7817,318,437946,0,57.0,63.0,0.0,6113.0,1093,0.0062152437029767745,0.005418857641845727,1.0555555555555556,1
2020-05-30,9262,7858,318,441494,0,34.0,41.0,0.0,3548.0,1086,0.003684438664932813,0.005109207855348878,0.5964912280701754,1
2020-05-31,9300,7882,318,443635,0,38.0,24.0,0.0,2141.0,1100,0.004102785575469661,0.0048000717596774975,1.1176470588235294,1
2020-06-01,9334,7959,320,449356,0,34.0,77.0,2.0,5721.0,1055,0.0036559139784946237,0.004716276581808141,0.8947368421052632,1
2020-06-02,9397,8045,321,455834,0,63.0,86.0,1.0,6478.0,1031,0.0067495178915791725,0.004881579962690609,1.8529411764705883,1
2020-06-03,9471,8125,322,461147,0,74.0,80.0,1.0,5313.0,1024,0.007874853676705332,0.005213501957436319,1.1746031746031746,1
2020-06-04,9532,8181,325,466158,0,61.0,56.0,3.0,5011.0,1026,0.0064407137577869285,0.005764756976007143,0.8243243243243243,1
2020-06-05,9567,8249,325,470331,0,35.0,68.0,0.0,4173.0,993,0.003671842215694503,0.005678568304052111,0.5737704918032787,1
2020-06-06,9605,8271,325,472481,0,38.0,22.0,0.0,2150.0,1009,0.003971987038779137,0.005741782916109014,1.0857142857142856,1
2020-06-07,9666,8295,326,474608,0,61.0,24.0,1.0,2127.0,1045,0.006350858927641853,0.00566205112332155,1.605263157894737,1
2020-06-08,9735,8347,326,479292,0,69.0,52.0,0.0,4684.0,1062,0.007138423339540658,0.005514765055888615,1.1311475409836065,1
2020-06-09,9790,8395,327,483844,0,55.0,48.0,1.0,4552.0,1068,0.005649717514124294,0.005356565807156088,0.7971014492753623,1
2020-06-10,9863,8468,328,487912,0,73.0,73.0,1.0,4068.0,1067,0.00745658835546476,0.00611351503511014,1.3272727272727274,1
2020-06-11,9927,8515,329,491651,0,64.0,47.0,1.0,3739.0,1083,0.006488897901247085,0.006616897207603731,0.8767123287671232,1
2020-06-12,9979,8576,330,495377,0,52.0,61.0,1.0,3726.0,1073,0.0052382391457640775,0.006394373251228175,0.8125,1
2020-06-13,10032,8599,330,497029,0,53.0,23.0,0.0,1652.0,1103,0.005311153422186592,0.006028919267757362,1.0192307692307692,1
2020-06-14,10065,8611,331,498150,0,33.0,12.0,1.0,1121.0,1123,0.003289473684210526,0.005556870501774608,0.6226415094339622,1
2020-06-15,10105,8652,332,501823,0,40.0,41.0,1.0,3673.0,1121,0.003974167908594138,0.004860386412400484,1.2121212121212122,1
2020-06-16,10152,8714,333,505846,0,47.0,62.0,1.0,4023.0,1105,0.004651162790697674,0.004492839390290602,1.175,1
2020-06-17,10203,8772,334,509882,0,51.0,58.0,1.0,4036.0,1097,0.005023640661938535,0.004449919693525493,1.0851063829787233,1
2020-06-18,10321,8824,336,514285,0,118.0,52.0,2.0,4403.0,1161,0.011565225913946878,0.00570073419187755,2.3137254901960786,1
2020-06-19,10447,8877,337,517859,0,126.0,53.0,1.0,3574.0,1233,0.012208119368278267,0.007484463328691099,1.0677966101694916,1
2020-06-20,10489,8894,338,519558,0,42.0,17.0,1.0,1699.0,1257,0.004020292907054657,0.007493688328383203,0.3333333333333333,1
2020-06-21,10539,8911,339,520871,0,50.0,17.0,1.0,1313.0,1289,0.004766898655734579,0.007516835501390583,1.1904761904761905,1
2020-06-22,10603,8968,340,524781,0,64.0,57.0,1.0,3910.0,1295,0.006072682417686688,0.007726643852540213,1.28,1
2020-06-23,10692,9024,340,529348,0,89.0,56.0,0.0,4567.0,1328,0.008393850796944262,0.007092368829139691,1.390625,1
2020-06-24,10819,9104,344,533635,0,127.0,80.0,4.0,4287.0,1371,0.011878039655817433,0.007026352886647524,1.4269662921348314,1
2020-06-25,10912,9191,344,537682,0,93.0,87.0,0.0,4047.0,1377,0.008595988538681949,0.007941492012972982,0.7322834645669292,1
2020-06-26,11080,9268,345,542215,0,168.0,77.0,1.0,4533.0,1467,0.015395894428152493,0.010067291167456565,1.8064516129032258,1
2020-06-27,11340,9291,346,544769,0,260.0,23.0,1.0,2554.0,1703,0.023465703971119134,0.013545895478143055,1.5476190476190477,1
2020-06-28,11645,9312,346,547192,0,305.0,21.0,0.0,2423.0,1987,0.026895943562610228,0.017246314031276248,1.1730769230769231,1
2020-06-29,11846,9367,346,551677,0,201.0,55.0,0.0,4485.0,2133,0.017260626878488623,0.018322831475810486,0.659016393442623,1
2020-06-30,11995,9432,347,556089,0,149.0,65.0,1.0,4412.0,2216,0.012578085429680905,0.019119250854010277,0.7412935323383084,1
2020-07-01,12086,9557,347,560682,0,91.0,125.0,0.0,4593.0,2182,0.007586494372655273,0.017557370842910834,0.610738255033557,1
2020-07-02,12218,9651,348,565347,0,132.0,94.0,1.0,4665.0,2219,0.010921727618732417,0.01504857557243349,1.4505494505494505,1
2020-07-03,12358,9743,348,570456,0,140.0,92.0,0.0,5109.0,2267,0.011458503846783435,0.011961087629268131,1.0606060606060606,1
2020-07-04,12479,9787,350,572143,0,121.0,44.0,2.0,1687.0,2342,0.009791228354102606,0.010467207924390928,0.8642857142857143,1
2020-07-05,12554,9819,352,573667,0,75.0,32.0,2.0,1524.0,2383,0.006010096962897668,0.00915361023103428,0.6198347107438017,1
2020-07-06,12605,9861,353,575381,0,51.0,42.0,1.0,1714.0,2391,0.004062450215070894,0.008448801399517404,0.68,1
2020-07-07,12723,9968,353,579540,0,118.0,107.0,0.0,4159.0,2402,0.009361364537881793,0.00813672878334728,2.3137254901960786,1
2020-07-08,12852,10208,353,584946,0,129.0,240.0,0.0,5406.0,2291,0.010139118132515916,0.007872851640493774,1.0932203389830508,1
2020-07-09,12957,10344,354,589628,0,105.0,136.0,1.0,4682.0,2259,0.008169934640522876,0.007548592897777829,0.813953488372093,1
2020-07-10,13098,10526,354,594961,0,141.0,182.0,0.0,5333.0,2218,0.010882148645519797,0.008523003234302256,1.3428571428571427,1
2020-07-11,13151,10729,354,597282,0,53.0,203.0,0.0,2321.0,2068,0.004046419300656589,0.008519797051419394,0.375886524822695,1
2020-07-12,13210,10936,355,599069,0,59.0,207.0,1.0,1787.0,1919,0.0044863508478442705,0.00754479431341189,1.1132075471698113,1
2020-07-13,13274,11220,356,603493,0,64.0,284.0,1.0,4424.0,1698,0.004844814534443603,0.006485933593797427,1.0847457627118644,1
2020-07-14,13378,11380,358,608295,0,104.0,160.0,2.0,4802.0,1640,0.00783486514991713,0.006418919695676278,1.625,1
2020-07-15,13512,11501,358,612989,0,134.0,121.0,0.0,4694.0,1653,0.010016444909552998,0.0062457789484829185,1.2884615384615385,1
2020-07-16,13649,11641,358,617719,0,137.0,140.0,0.0,4730.0,1650,0.010139135583185317,0.007464322204988663,1.0223880597014925,1
2020-07-17,13777,11821,360,622446,0,128.0,180.0,2.0,4727.0,1596,0.009377976408528096,0.00844264731712543,0.9343065693430657,1
2020-07-18,13889,11894,360,624780,0,112.0,73.0,0.0,2334.0,1635,0.008129491180953763,0.00909958264642746,0.875,1
2020-07-19,13980,11942,361,626610,0,91.0,48.0,1.0,1830.0,1677,0.006551947584419324,0.0088429991333279,0.8125,1
2020-07-20,14148,12056,361,632395,0,168.0,114.0,0.0,5785.0,1731,0.01201716738197425,0.00924314362781215,1.8461538461538463,1
2020-07-21,14355,12177,363,638484,0,207.0,121.0,2.0,6089.0,1815,0.014631043256997456,0.010141525162574579,1.2321428571428572,1
2020-07-22,14600,12297,365,645093,0,245.0,120.0,2.0,6609.0,1938,0.017067223963775687,0.011679374673624095,1.183574879227053,1
2020-07-23,14831,12395,366,650650,0,231.0,98.0,1.0,5557.0,2070,0.015821917808219177,0.013217859999077177,0.9428571428571428,1
2020-07-24,15109,12485,369,656888,0,278.0,90.0,3.0,6238.0,2255,0.01874452161014092,0.015656374804221503,1.2034632034632036,1
2020-07-25,15241,12546,371,660225,0,132.0,61.0,2.0,3337.0,2324,0.008736514660136342,0.015000244259853917,0.4748201438848921,1
2020-07-26,15355,12602,372,662009,0,114.0,56.0,1.0,1784.0,2381,0.007479824158519782,0.013570000440158384,0.8636363636363636,1
2020-07-27,15549,12729,374,668561,0,194.0,127.0,2.0,6552.0,2446,0.012634321068056007,0.012683419861014445,1.7017543859649122,1
2020-07-28,15827,12846,376,676470,0,278.0,117.0,2.0,7909.0,2605,0.01787896327738118,0.013094828954846847,1.4329896907216495,1
2020-07-29,16101,12963,378,683979,0,274.0,117.0,2.0,7509.0,2760,0.01731218803310798,0.01280836223944026,0.9856115107913669,1
2020-07-30,16355,13108,380,691602,0,254.0,145.0,2.0,7623.0,2867,0.01577541767592075,0.01421614284259714,0.927007299270073,1
2020-07-31,16586,13302,382,699808,0,231.0,194.0,2.0,8206.0,2902,0.014124121063894834,0.015545002223672152,0.9094488188976378,1
2020-08-01,16710,13377,384,704515,0,124.0,75.0,2.0,4707.0,2949,0.007476184734113107,0.014513374956883571,0.5367965367965368,1
2020-08-02,16811,13470,386,707162,0,101.0,93.0,2.0,2647.0,2955,0.006044284859365649,0.012146439273280464,0.8145161290322581,1
2020-08-03,17019,13695,388,714908,0,208.0,225.0,2.0,7746.0,2936,0.012372851109392659,0.011158571888537399,2.0594059405940595,1
2020-08-04,17306,13928,390,723322,0,287.0,233.0,2.0,8414.0,2988,0.016863505493859805,0.01137618945212521,1.3798076923076923,1
2020-08-05,17547,14125,391,730267,0,241.0,197.0,1.0,6945.0,3031,0.013925806078816596,0.011336526455109564,0.8397212543554007,1
2020-08-06,17762,14359,392,737629,0,215.0,234.0,1.0,7362.0,3011,0.01225280674759218,0.012291850857805379,0.8921161825726142,1
2020-08-07,18084,14621,392,746835,0,322.0,262.0,0.0,9206.0,3071,0.018128589122846525,0.014708711710501554,1.4976744186046511,1
2020-08-08,18257,14742,392,752346,0,173.0,121.0,0.0,5511.0,3123,0.009566467595664676,0.014147435007755957,0.5372670807453416,1
2020-08-09,18379,14806,393,755274,0,122.0,64.0,1.0,2928.0,3180,0.006682368406638549,0.012111207590311706,0.7052023121387283,1
2020-08-10,18520,15112,393,761757,0,141.0,306.0,0.0,6483.0,3015,0.007671799336198923,0.010860406241788172,1.1557377049180328,1
2020-08-11,18808,15365,395,770450,0,288.0,253.0,2.0,8693.0,3048,0.015550755939524838,0.011519996080174701,2.0425531914893615,1
2020-08-12,19097,15597,395,778372,0,289.0,232.0,0.0,7922.0,3105,0.015365801786473841,0.010967438612900166,1.0034722222222223,1
2020-08-13,19427,15817,396,785784,0,330.0,220.0,1.0,7412.0,3214,0.017280201078703462,0.012510185309507923,1.1418685121107266,1
2020-08-14,19718,16064,398,793754,0,291.0,247.0,2.0,7970.0,3256,0.014979152725588099,0.014169542173297833,0.8818181818181818,1
2020-08-15,19915,16171,400,798815,0,197.0,107.0,2.0,5061.0,3344,0.009990871285120195,0.014633356563082086,0.6769759450171822,1
2020-08-16,20036,16247,402,801794,0,121.0,76.0,2.0,2979.0,3387,0.006075822244539292,0.012738369824084977,0.6142131979695431,1
2020-08-17,20227,16528,406,809046,0,191.0,281.0,4.0,7252.0,3293,0.009532840886404471,0.011571777644071104,1.578512396694215,1
2020-08-18,20508,16804,406,816736,0,281.0,276.0,0.0,7690.0,3298,0.013892322143669353,0.010894201857064283,1.4712041884816753,1
2020-08-19,20820,17076,409,824391,0,312.0,272.0,3.0,7655.0,3335,0.015213575190169689,0.0109410863499806,1.1103202846975089,1
2020-08-20,21066,17319,412,832629,0,246.0,243.0,3.0,8238.0,3335,0.01181556195965418,0.011306024484887397,0.7884615384615384,1
2020-08-21,21570,17585,415,842341,0,504.0,266.0,3.0,9712.0,3570,0.023924807747080605,0.01487582158539566,2.048780487804878,1
2020-08-22,21804,17712,415,847459,0,234.0,127.0,0.0,5118.0,3677,0.010848400556328233,0.015138933519380412,0.4642857142857143,1
2020-08-23,21940,17803,418,849863,0,136.0,91.0,3.0,2404.0,3719,0.006237387635296276,0.013607946617705795,0.5811965811965812,1
2020-08-24,22199,18084,419,857276,0,259.0,281.0,1.0,7413.0,3696,0.011804922515952597,0.01292621608286238,1.9044117647058822,1
2020-08-25,22563,18362,421,866039,0,364.0,278.0,2.0,8763.0,3780,0.016397135006081354,0.013842530692147813,1.4054054054054055,1
2020-08-26,22958,18634,422,874924,0,395.0,272.0,1.0,8885.0,3902,0.01750653725125205,0.012558876592982101,1.085164835164835,1
2020-08-27,23308,18965,422,884122,0,350.0,331.0,0.0,9198.0,3921,0.01524523042076836,0.013438242565870126,0.8860759493670886,1
2020-08-28,23793,19233,422,894948,0,485.0,268.0,0.0,10826.0,4138,0.020808306160974774,0.016352426271005825,1.3857142857142857,1
2020-08-29,24113,19385,425,901521,0,320.0,152.0,3.0,6573.0,4303,0.013449333837683352,0.016681308535351977,0.6597938144329897,1
2020-08-30,24387,19484,426,905467,0,274.0,99.0,1.0,3946.0,4477,0.01136316509766516,0.01567451455366874,0.85625,1
2020-08-31,24643,19813,427,914838,0,256.0,329.0,1.0,9371.0,4403,0.010497396153688441,0.014272686334156019,0.9343065693430657,1
