date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-06,137,66,1,3.0,1.0,0.0,70,0.022388059701492536,0.01533126124375096,0.75,1
2020-05-07,137,69,1,0.0,3.0,0.0,67,0.0,0.01533126124375096,0.0,1
2020-05-08,138,69,1,1.0,0.0,0.0,68,0.0072992700729927005,0.015216312108743201,inf,1
2020-05-09,138,69,2,0.0,0.0,1.0,67,0.0,0.012091312108743202,0.0,1
2020-05-10,138,69,2,0.0,0.0,0.0,67,0.0,0.005937465954897048,,1
2020-05-11,141,69,2,3.0,0.0,0.0,70,0.021739130434782608,0.005807680101555061,inf,1
2020-05-12,143,69,2,2.0,0.0,0.0,72,0.014184397163120567,0.008644559534179174,0.6666666666666666,1
2020-05-13,145,69,2,2.0,0.0,0.0,74,0.013986013986013986,0.009981908316783432,1.0,1
2020-05-14,148,69,2,3.0,0.0,0.0,77,0.020689655172413793,0.014119839351266188,1.5,1
2020-05-15,149,69,2,1.0,0.0,0.0,78,0.006756756756756757,0.015471190702617543,0.3333333333333333,1
2020-05-16,155,69,2,6.0,0.0,0.0,84,0.040268456375838924,0.019177055890828805,6.0,1
2020-05-17,157,69,2,2.0,0.0,0.0,86,0.012903225806451613,0.018920821619495015,0.3333333333333333,1
2020-05-18,200,71,2,43.0,2.0,0.0,127,0.27388535031847133,0.07090068888598647,21.5,1
2020-05-19,223,72,2,23.0,1.0,0.0,149,0.115,0.08976275785150371,0.5348837209302325,1
2020-05-20,252,73,2,29.0,1.0,0.0,177,0.13004484304932734,0.11442037511001786,1.2608695652173914,1
2020-05-21,263,74,2,11.0,1.0,0.0,187,0.04365079365079365,0.11509684256500878,0.3793103448275862,1
2020-05-22,278,76,2,15.0,2.0,0.0,200,0.057034220532319393,0.12392304151018234,1.3636363636363635,1
2020-05-23,315,76,2,37.0,0.0,0.0,237,0.13309352517985612,0.0957646764824593,2.466666666666667,1
2020-05-24,361,77,2,46.0,1.0,0.0,282,0.14603174603174604,0.10197102568880849,1.2432432432432432,1
2020-05-25,385,79,2,24.0,2.0,0.0,304,0.0664819944598338,0.0892584559709098,0.5217391304347826,1
2020-05-26,409,80,2,24.0,1.0,0.0,327,0.06233766233766234,0.09299582970828353,1.0,1
2020-05-27,419,80,2,10.0,0.0,0.0,337,0.02444987775061125,0.0864789611519419,0.4166666666666667,1
2020-05-28,431,82,2,12.0,2.0,0.0,347,0.028639618138424822,0.06558817974365565,1.2,1
2020-05-29,446,85,2,15.0,3.0,0.0,359,0.03480278422273782,0.043342387381854,1.25,1
2020-05-30,454,85,2,8.0,0.0,0.0,367,0.017937219730941704,0.03363343243607558,0.5333333333333333,1
2020-05-31,461,85,2,7.0,0.0,0.0,374,0.015418502202643172,0.024249600409071752,0.875,1
2020-06-01,467,86,2,6.0,1.0,0.0,379,0.013015184381778741,0.02196266173530525,0.8571428571428571,1
2020-06-02,479,88,2,12.0,2.0,0.0,389,0.02569593147751606,0.0213739244031235,2.0,1
2020-06-03,497,95,2,18.0,7.0,0.0,400,0.037578288100208766,0.021929025178617688,1.5,1
2020-06-04,509,101,2,12.0,6.0,0.0,406,0.02414486921529175,0.0231705550754877,0.6666666666666666,1
2020-06-05,514,105,2,5.0,4.0,0.0,407,0.009823182711198428,0.022051491177198748,0.4166666666666667,1
2020-06-06,522,105,2,8.0,0.0,0.0,415,0.01556420233463035,0.02256129476776907,1.6,1
2020-06-07,539,105,2,17.0,0.0,0.0,432,0.032567049808429116,0.02393551843395168,2.125,1
2020-06-08,566,108,2,27.0,3.0,0.0,456,0.05009276437847866,0.02643841368960566,1.588235294117647,1
2020-06-09,592,112,2,26.0,4.0,0.0,478,0.045936395759717315,0.030796718998490773,0.9629629629629629,1
2020-06-10,611,128,2,19.0,16.0,0.0,481,0.03209459459459459,0.03525100137517001,0.7307692307692307,1
2020-06-11,621,138,2,10.0,10.0,0.0,481,0.016366612111292964,0.03541148333050253,0.5263157894736842,1
2020-06-12,629,148,3,8.0,10.0,1.0,478,0.01288244766505636,0.03147456290182798,0.8,1
2020-06-13,643,151,3,14.0,3.0,0.0,489,0.022257551669316374,0.025907520359995523,1.75,1
2020-06-14,647,151,4,4.0,0.0,1.0,492,0.006220839813374806,0.01796440917072702,0.2857142857142857,1
2020-06-15,653,156,4,6.0,5.0,0.0,493,0.00927357032457496,0.013400204316723095,1.5,1
2020-06-16,660,168,5,7.0,12.0,1.0,487,0.010719754977029096,0.01227083288987032,1.1666666666666667,1
2020-06-17,679,181,5,19.0,13.0,0.0,493,0.02878787878787879,0.015451919114434803,2.7142857142857144,1
2020-06-18,729,192,5,50.0,11.0,0.0,532,0.07363770250368189,0.02572794928130791,2.6315789473684212,1
2020-06-19,758,212,5,29.0,20.0,0.0,541,0.039780521262002745,0.03243988557103349,0.58,1
2020-06-20,777,214,5,19.0,2.0,0.0,558,0.025065963060686015,0.035598364118255704,0.6551724137931034,1
2020-06-21,785,215,5,8.0,1.0,0.0,565,0.010296010296010296,0.03551361518205194,0.42105263157894735,1
2020-06-22,793,218,5,8.0,3.0,0.0,570,0.01019108280254777,0.03179425598498574,1.0,1
2020-06-23,823,227,5,30.0,9.0,0.0,591,0.03783102143757881,0.024632919771765127,3.75,1
2020-06-24,865,244,5,42.0,17.0,0.0,616,0.05103280680437424,0.026883376880239424,1.4,1
2020-06-25,909,254,5,44.0,10.0,0.0,650,0.05086705202312139,0.03204359467272651,1.0476190476190477,1
2020-06-26,989,270,5,80.0,16.0,0.0,714,0.08800880088008801,0.04758615278954205,1.8181818181818181,1
2020-06-27,1132,275,5,143.0,5.0,0.0,852,0.14459049544994945,0.07446603531902238,1.7875,1
2020-06-28,1310,277,5,178.0,2.0,0.0,1028,0.15724381625441697,0.09834859428239001,1.2447552447552448,1
2020-06-29,1439,282,5,129.0,5.0,0.0,1152,0.0984732824427481,0.10783668941006479,0.7247191011235955,1
2020-06-30,1521,293,5,82.0,11.0,0.0,1223,0.05698401667824878,0.10906008234109026,0.6356589147286822,1
2020-07-01,1556,301,5,35.0,8.0,0.0,1250,0.023011176857330704,0.0960605575365388,0.4268292682926829,1
2020-07-02,1612,305,5,56.0,4.0,0.0,1302,0.03598971722365039,0.07434040189127898,1.6,1
2020-07-03,1668,311,5,56.0,6.0,0.0,1352,0.034739454094292806,0.04983952945925415,1.0,1
2020-07-04,1729,314,6,61.0,3.0,1.0,1409,0.03657074340527578,0.0374590216517597,1.0892857142857142,1
2020-07-05,1761,315,6,32.0,1.0,0.0,1440,0.01850780798149219,0.02976377991240837,0.5245901639344263,1
2020-07-06,1787,316,6,26.0,1.0,0.0,1465,0.014764338444065871,0.028114412229755404,0.8125,1
2020-07-07,1820,320,6,33.0,4.0,0.0,1494,0.01846670397313934,0.024609809579653197,1.2692307692307692,1
2020-07-08,1857,325,6,37.0,5.0,0.0,1526,0.02032967032967033,0.021727852826728705,1.121212121212121,1
2020-07-09,1885,326,7,28.0,1.0,1.0,1552,0.015078082929456112,0.017429320731564772,0.7567567567567568,1
2020-07-10,1917,328,7,32.0,2.0,0.0,1582,0.016976127320954906,0.01712298459945731,1.1428571428571428,1
2020-07-11,1939,329,7,22.0,1.0,0.0,1603,0.011476264997391758,0.016465369910122492,0.6875,1
2020-07-12,1961,331,7,22.0,2.0,0.0,1623,0.011346054667354307,0.015041240048965482,1.0,1
2020-07-13,1975,333,8,14.0,2.0,1.0,1634,0.0071392146863844975,0.012403148920308315,0.6363636363636364,1
