date,positive_total,recovered_total,deceased_total,tested_total,kumulovany_pocet_provedenych_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-03-02,3,0,0,262,0,0,0,0,51,0,0.0,0.0,0.0,51.0,3,0.0,,0.0,1
2020-03-03,5,0,0,340,0,2,0,0,78,0,2.0,0.0,0.0,78.0,5,0.6666666666666666,,inf,1
2020-03-04,6,0,0,407,0,1,0,0,67,0,1.0,0.0,0.0,67.0,6,0.2,,0.5,1
2020-03-05,9,0,0,483,0,3,0,0,76,0,3.0,0.0,0.0,76.0,9,0.5,inf,3.0,1
2020-03-06,20,0,0,594,0,11,0,0,111,0,11.0,0.0,0.0,111.0,20,1.2222222222222223,0.5177777777777778,3.6666666666666665,1
2020-03-07,27,0,0,787,0,7,0,0,193,0,7.0,0.0,0.0,193.0,27,0.35,0.5877777777777778,0.6363636363636364,1
2020-03-08,33,0,0,928,0,6,0,0,141,0,6.0,0.0,0.0,141.0,33,0.2222222222222222,0.4988888888888889,0.8571428571428571,1
2020-03-09,39,0,0,1193,0,6,0,0,265,0,6.0,0.0,0.0,265.0,39,0.18181818181818182,0.4952525252525253,1.0,1
2020-03-10,64,0,0,1358,0,25,0,0,165,0,25.0,0.0,0.0,165.0,64,0.6410256410256411,0.5234576534576535,4.166666666666667,1
2020-03-11,95,0,0,1816,0,31,0,0,458,0,31.0,0.0,0.0,458.0,95,0.484375,0.375888209013209,1.24,1
2020-03-12,117,0,0,2353,0,22,0,0,537,0,22.0,0.0,0.0,537.0,117,0.23157894736842105,0.35220399848689327,0.7096774193548387,1
2020-03-13,142,0,0,3198,0,25,0,0,845,0,25.0,0.0,0.0,845.0,142,0.21367521367521367,0.3504945967774915,1.1363636363636365,1
2020-03-14,190,1,0,4184,0,48,1,0,986,0,48.0,1.0,0.0,986.0,189,0.3380281690140845,0.38173659421667205,1.92,1
2020-03-15,300,4,0,5212,0,110,3,0,1028,0,110.0,3.0,0.0,1028.0,296,0.5789473684210527,0.36932093969575436,2.2916666666666665,1
2020-03-16,385,4,0,6531,0,85,0,0,1319,0,85.0,0.0,0.0,1319.0,381,0.2833333333333333,0.329112606362421,0.7727272727272727,1
2020-03-17,452,4,0,7825,0,67,0,0,1294,0,67.0,0.0,0.0,1294.0,448,0.17402597402597403,0.31760201169393165,0.788235294117647,1
2020-03-18,562,5,0,9581,0,110,1,0,1756,0,110.0,1.0,0.0,1756.0,557,0.24336283185840707,0.32353953533057034,1.6417910447761195,1
2020-03-19,768,6,0,11840,0,206,1,0,2259,0,206.0,1.0,0.0,2259.0,762,0.3665480427046263,0.3292435100686787,1.8727272727272728,1
2020-03-20,892,9,0,13961,0,124,3,0,2121,0,124.0,3.0,0.0,2121.0,883,0.16145833333333334,0.2457457030511348,0.6019417475728155,1
2020-03-21,1052,14,0,15843,0,160,5,0,1882,0,160.0,5.0,0.0,1882.0,1038,0.17937219730941703,0.22495347584635156,1.2903225806451613,1
2020-03-22,1167,14,1,17644,0,115,0,1,1801,0,115.0,0.0,1.0,1801.0,1152,0.10931558935361217,0.2120113989118792,0.71875,1
2020-03-23,1294,19,1,19935,0,127,5,0,2291,0,127.0,5.0,0.0,2291.0,1274,0.10882604970008569,0.18510404248021492,1.1043478260869566,1
2020-03-24,1479,23,3,22997,0,185,4,2,3062,0,185.0,4.0,2.0,3062.0,1453,0.14296754250386398,0.14038794244006245,1.4566929133858268,1
2020-03-25,1775,28,10,27104,0,296,5,7,4107,0,296.0,5.0,7.0,4107.0,1737,0.20013522650439486,0.14812332107427476,1.6,1
2020-03-26,2035,38,10,31737,0,260,10,0,4633,0,260.0,10.0,0.0,4633.0,1987,0.14647887323943662,0.14154465626027868,0.8783783783783784,1
2020-03-27,2415,53,12,37096,0,380,15,2,5359,0,380.0,15.0,2.0,5359.0,2350,0.18673218673218672,0.15702797573599359,1.4615384615384615,1
2020-03-28,2681,61,17,41320,0,266,8,5,4224,0,266.0,8.0,5.0,4224.0,2603,0.11014492753623188,0.15729175130322282,0.7,1
2020-03-29,2841,80,23,44168,0,160,19,6,2848,0,160.0,19.0,6.0,2848.0,2738,0.05967922417008579,0.14063408763646718,0.6015037593984962,1
2020-03-30,3025,110,28,49327,0,184,30,5,5159,0,184.0,30.0,5.0,5159.0,2887,0.06476592749032031,0.11356022783365227,1.15,1
2020-03-31,3332,133,35,55988,0,307,23,7,6661,0,307.0,23.0,7.0,6661.0,3164,0.10148760330578513,0.10456197384692197,1.6684782608695652,1
2020-04-01,3615,180,43,62090,0,283,47,8,6102,0,283.0,47.0,8.0,6102.0,3392,0.08493397358943577,0.08420233121837178,0.9218241042345277,1
2020-04-02,3883,222,49,68763,0,268,42,6,6673,0,268.0,42.0,6.0,6673.0,3612,0.07413554633471646,0.0770004549780687,0.9469964664310954,1
2020-04-03,4218,290,57,76161,0,335,68,8,7398,0,335.0,68.0,8.0,7398.0,3871,0.08627349987123359,0.08231931011829825,1.25,1
2020-04-04,4502,336,66,81998,0,284,46,9,5837,0,284.0,46.0,9.0,5837.0,4100,0.06733048838311996,0.08283222229685819,0.8477611940298507,1
2020-04-05,4619,378,74,86810,0,117,42,8,4812,0,117.0,42.0,8.0,4812.0,4167,0.02598844957796535,0.06773239155129422,0.4119718309859155,1
2020-04-06,4860,477,82,93245,0,241,99,8,6435,0,241.0,99.0,8.0,6435.0,4301,0.05217579562675904,0.06118075595875888,2.0598290598290596,1
2020-04-07,5057,599,92,101418,0,197,122,10,8173,0,197.0,122.0,10.0,8173.0,4366,0.040534979423868314,0.054460642576589245,0.8174273858921162,1
2020-04-08,5353,714,107,109887,0,296,115,15,8469,0,296.0,115.0,15.0,8469.0,4532,0.058532726913189635,0.048912487984980456,1.50253807106599,1
2020-04-09,5612,897,117,118067,0,259,183,10,8180,0,259.0,183.0,10.0,8180.0,4598,0.048384083691388004,0.04512320704663406,0.875,1
2020-04-10,5776,1048,128,123769,0,164,151,11,5702,0,164.0,151.0,11.0,5702.0,4600,0.029223093371347115,0.045770135805310426,0.6332046332046332,1
2020-04-11,5946,1184,136,128660,0,170,136,8,4891,0,170.0,136.0,8.0,4891.0,4626,0.02943213296398892,0.0412214032727564,1.0365853658536586,1
2020-04-12,6035,1298,146,131910,0,89,114,10,3250,0,89.0,114.0,10.0,3250.0,4591,0.014968045745038681,0.03610801653699047,0.5235294117647059,1
2020-04-13,6103,1427,157,135125,0,68,129,11,3215,0,68.0,129.0,11.0,3215.0,4519,0.011267605633802818,0.026654992281113104,0.7640449438202247,1
2020-04-14,6186,1627,166,141298,0,83,200,9,6173,0,83.0,200.0,9.0,6173.0,4393,0.013599868916926102,0.019698149326220726,1.2205882352941178,1
2020-04-15,6346,1840,166,149774,0,160,213,0,8476,0,160.0,213.0,0.0,8476.0,4340,0.025864856126737796,0.019026501877298863,1.927710843373494,1
2020-04-16,6478,2118,168,158155,0,132,278,2,8381,0,132.0,278.0,2.0,8381.0,4192,0.020800504254648598,0.0173001761354308,0.825,1
2020-04-17,6595,2449,176,166443,0,117,331,8,8288,0,117.0,331.0,8.0,8288.0,3970,0.01806112997838839,0.01791879298210074,0.8863636363636364,1
2020-04-18,6700,2618,180,172048,0,105,169,4,5605,0,105.0,169.0,4.0,5605.0,3902,0.01592115238817286,0.01884950233297475,0.8974358974358975,1
2020-04-19,6792,2778,189,176075,0,92,160,9,4027,0,92.0,160.0,9.0,4027.0,3825,0.01373134328358209,0.018875797206305948,0.8761904761904762,1
2020-04-20,6947,3020,196,182642,0,155,242,7,6567,0,155.0,242.0,7.0,6567.0,3731,0.022820965842167255,0.018267019149391838,1.684782608695652,1
2020-04-21,7080,3260,204,190983,0,133,240,8,8341,0,133.0,240.0,8.0,8341.0,3616,0.01914495465668634,0.017935909229799388,0.8580645161290322,1
2020-04-22,7179,3572,206,199801,0,99,312,2,8818,0,99.0,312.0,2.0,8818.0,3401,0.013983050847457627,0.017120293403613235,0.7443609022556391,1
2020-04-23,7235,3809,212,207702,0,56,237,6,7901,0,56.0,237.0,6.0,7901.0,3214,0.00780052932163254,0.01549616879030517,0.5656565656565656,1
2020-04-24,7322,4071,218,214831,0,87,262,6,7129,0,87.0,262.0,6.0,7129.0,3033,0.012024879060124396,0.01515487594561363,1.5535714285714286,1
2020-04-25,7401,4220,222,219277,0,79,149,4,4446,0,79.0,149.0,4.0,4446.0,2959,0.010789401802786125,0.012748563137737406,0.9080459770114943,1
2020-04-26,7453,4302,224,222658,0,52,82,2,3381,0,52.0,82.0,2.0,3381.0,2927,0.0070260775570868805,0.010324787717817514,0.6582278481012658,1
2020-04-27,7494,4503,225,230412,0,41,201,1,7754,0,41.0,201.0,1.0,7754.0,2766,0.005501140480343486,0.008628405644394686,0.7884615384615384,1
2020-04-28,7555,4672,229,239153,0,61,169,4,8741,0,61.0,169.0,4.0,8741.0,2654,0.008139845209500934,0.008696268821968365,1.4878048780487805,1
2020-04-29,7635,4869,234,246475,0,80,197,5,7322,0,80.0,197.0,5.0,7322.0,2532,0.010589013898080741,0.008409095789559633,1.3114754098360655,1
2020-04-30,7741,5079,242,253871,0,106,210,8,7396,0,106.0,210.0,8.0,7396.0,2420,0.013883431565160446,0.009027901742034498,1.325,1
2020-05-01,7796,5212,250,258368,0,55,133,8,4497,0,55.0,133.0,8.0,4497.0,2334,0.007105025190543858,0.009043691268725892,0.5188679245283019,1
2020-05-02,7814,5310,251,262253,0,18,98,1,3885,0,18.0,98.0,1.0,3885.0,2253,0.002308876346844536,0.008405238442026102,0.32727272727272727,1
2020-05-03,7840,5438,254,266134,0,26,128,3,3881,0,26.0,128.0,3.0,3881.0,2148,0.0033273611466598414,0.007442741629457884,1.4444444444444444,1
2020-05-04,7878,5608,259,273890,0,38,170,5,7756,0,38.0,170.0,5.0,7756.0,2011,0.004846938775510204,0.006294326604943777,1.4615384615384615,1
2020-05-05,7956,5787,262,283273,0,78,179,3,9383,0,78.0,179.0,3.0,9383.0,1907,0.009900990099009901,0.0054978383117136684,2.0526315789473686,1
2020-05-06,8035,5968,265,291325,0,79,181,3,8052,0,79.0,181.0,3.0,8052.0,1802,0.00992961287078934,0.006062755847762765,1.0128205128205128,1
2020-05-07,8093,6144,269,298924,0,58,176,4,7599,0,58.0,176.0,4.0,7599.0,1680,0.007218419415059117,0.007044664461405681,0.7341772151898734,1
2020-05-08,8139,6215,274,303434,0,46,71,5,4510,0,46.0,71.0,5.0,4510.0,1650,0.005683924379093043,0.007515977107892322,0.7931034482758621,1
2020-05-09,8159,6293,277,307222,0,20,78,3,3788,0,20.0,78.0,3.0,3788.0,1589,0.002457304337142155,0.007038050220218711,0.43478260869565216,1
2020-05-10,8187,6346,280,311274,0,28,53,3,4052,0,28.0,53.0,3.0,4052.0,1561,0.0034317931119009683,0.005744210822796925,1.4,1
2020-05-11,8243,6484,282,319083,0,56,138,2,7809,0,56.0,138.0,2.0,7809.0,1477,0.0068401123732747034,0.005126310723293998,2.0,1
2020-05-12,8288,6577,285,327838,0,45,93,3,8755,0,45.0,93.0,3.0,8755.0,1426,0.005459177483925755,0.004774462337067324,0.8035714285714286,1
2020-05-13,8338,6715,289,335525,0,50,138,4,7687,0,50.0,138.0,4.0,7687.0,1334,0.006032818532818533,0.004844241167812423,1.1111111111111112,1
2020-05-14,8420,6821,292,342427,0,82,106,3,6902,0,82.0,106.0,3.0,6902.0,1307,0.009834492684096906,0.006319678837203374,1.64,1
2020-05-15,8475,6913,294,349217,0,55,92,2,6790,0,55.0,92.0,2.0,6790.0,1268,0.006532066508313539,0.006939733516485888,0.6707317073170732,1
2020-05-16,8526,6957,295,353414,0,51,44,1,4197,0,51.0,44.0,1.0,4197.0,1274,0.006017699115044248,0.006775250864839796,0.9272727272727272,1
2020-05-17,8546,7007,297,356967,0,20,50,2,3553,0,20.0,50.0,2.0,3553.0,1242,0.002345765892563922,0.00615256854656743,0.39215686274509803,1
2020-05-18,8659,7103,300,364425,0,113,96,3,7458,0,113.0,96.0,3.0,7458.0,1256,0.01322256026211093,0.0075905168924259095,5.65,1
2020-05-19,8721,7165,302,372761,0,62,62,2,8336,0,62.0,62.0,2.0,8336.0,1254,0.007160180159371752,0.007055654387480878,0.5486725663716814,1
2020-05-20,8795,7258,307,380279,0,74,93,5,7518,0,74.0,93.0,5.0,7518.0,1230,0.008485265451209723,0.007446294176060115,1.1935483870967742,1
2020-05-21,8830,7349,310,387569,0,35,91,3,7290,0,35.0,91.0,3.0,7290.0,1171,0.003979533826037522,0.007038661118258771,0.47297297297297297,1
2020-05-22,8889,7412,312,395317,0,59,63,2,7748,0,59.0,63.0,2.0,7748.0,1165,0.0066817667044167615,0.007905861280629338,1.6857142857142857,1
2020-05-23,8966,7452,313,400376,0,77,40,1,5059,0,77.0,40.0,1.0,5059.0,1201,0.008662391720103498,0.006993827572227851,1.305084745762712,1
2020-05-24,9031,7484,314,404225,0,65,32,1,3849,0,65.0,32.0,1.0,3849.0,1233,0.007249609636404194,0.007011713467634339,0.8441558441558441,1
2020-05-25,9078,7573,315,411733,0,47,89,1,7508,0,47.0,89.0,1.0,7508.0,1190,0.0052042963127006975,0.0063555196399325345,0.7230769230769231,1
2020-05-26,9129,7655,316,418974,0,51,82,1,7241,0,51.0,82.0,1.0,7241.0,1158,0.0056179775280898875,0.0066832083803430075,1.0851063829787233,1
2020-05-27,9166,7736,316,425820,0,37,81,0,6846,0,37.0,81.0,0.0,6846.0,1114,0.004053017855186768,0.006157458610497009,0.7254901960784313,1
2020-05-28,9220,7784,318,431833,0,54,48,2,6013,0,54.0,48.0,2.0,6013.0,1118,0.005891337551821951,0.0056032477768407,1.4594594594594594,1
2020-05-29,9277,7849,318,437946,0,57,65,0,6113,0,57.0,65.0,0.0,6113.0,1110,0.006182212581344902,0.005389768365828841,1.0555555555555556,1
2020-05-30,9311,7890,318,441494,0,34,41,0,3548,0,34.0,41.0,0.0,3548.0,1103,0.003664977902339118,0.005081904683756525,0.5964912280701754,1
2020-05-31,9349,7914,318,443635,0,38,24,0,2141,0,38.0,24.0,0.0,2141.0,1117,0.004081194286327999,0.0047745480354041475,1.1176470588235294,1
2020-06-01,9383,7990,320,449356,0,34,76,2,5721,0,34.0,76.0,2.0,5721.0,1073,0.003636752593860306,0.004691294983138855,0.8947368421052632,1
2020-06-02,9446,8076,321,455834,0,63,86,1,6478,0,63.0,86.0,1.0,6478.0,1049,0.006714270489182564,0.004855881570610978,1.8529411764705883,1
2020-06-03,9520,8155,322,461147,0,74,79,1,5313,0,74.0,79.0,1.0,5313.0,1043,0.00783400381113699,0.005186239816569395,1.1746031746031746,1
2020-06-04,9581,8211,325,466158,0,61,56,3,5011,0,61.0,56.0,3.0,5011.0,1045,0.006407563025210084,0.005734756841143588,0.8243243243243243,1
2020-06-05,9616,8279,325,470331,0,35,68,0,4173,0,35.0,68.0,0.0,4173.0,1012,0.003653063354555892,0.005649130654789167,0.5737704918032787,1
2020-06-06,9654,8301,325,472481,0,38,22,0,2150,0,38.0,22.0,0.0,2150.0,1028,0.003951747088186356,0.005712129553654377,1.0857142857142856,1
2020-06-07,9715,8325,326,474608,0,61,24,1,2127,0,61.0,24.0,1.0,2127.0,1064,0.006318624404391962,0.005633000336696257,1.605263157894737,1
2020-06-08,9786,8377,326,479292,0,71,52,0,4684,0,71.0,52.0,0.0,4684.0,1083,0.007308286155429748,0.005527856805554808,1.1639344262295082,1
2020-06-09,9841,8425,327,483844,0,55,48,1,4552,0,55.0,48.0,1.0,4552.0,1089,0.005620273860617208,0.005370398972636233,0.7746478873239436,1
2020-06-10,9915,8498,328,487912,0,74,73,1,4068,0,74.0,73.0,1.0,4068.0,1089,0.0075195610202215225,0.00614369850576936,1.3454545454545455,1
2020-06-11,9979,8545,329,491651,0,64,47,1,3739,0,64.0,47.0,1.0,3739.0,1105,0.006454866364094806,0.00664432236095105,0.8648648648648649,1
2020-06-12,10031,8606,330,495377,0,52,61,1,3726,0,52.0,61.0,1.0,3726.0,1095,0.005210942980258543,0.006422786076124365,0.8125,1
2020-06-13,10084,8629,330,497029,0,53,23,0,1652,0,53.0,23.0,0.0,1652.0,1125,0.005283620775595654,0.006017853000157547,1.0192307692307692,1
2020-06-14,10117,8641,331,498150,0,33,12,1,1121,0,33.0,12.0,1.0,1121.0,1145,0.0032725109083696947,0.005548300409708044,0.6226415094339622,1
2020-06-15,10157,8682,332,501823,0,40,41,1,3673,0,40.0,41.0,1.0,3673.0,1143,0.003953741227636651,0.00483513645119107,1.2121212121212122,1
2020-06-16,10205,8743,333,505846,0,48,61,1,4023,0,48.0,61.0,1.0,4023.0,1129,0.004725804863640839,0.004489324151100276,1.2,1
2020-06-17,10256,8801,334,509882,0,51,58,1,4036,0,51.0,58.0,1.0,4036.0,1121,0.004997550220480157,0.0044466455991445985,1.0625,1
2020-06-18,10375,8853,336,514285,0,119,52,2,4403,0,119.0,52.0,2.0,4403.0,1186,0.011602964118564743,0.005710514267738416,2.3333333333333335,1
2020-06-19,10501,8906,337,517859,0,126,53,1,3574,0,126.0,53.0,1.0,3574.0,1258,0.012144578313253012,0.00748492774871508,1.0588235294117647,1
2020-06-20,10544,8923,338,519558,0,43,17,1,1699,0,43.0,17.0,1.0,1699.0,1283,0.004094848109703838,0.007513149125128518,0.3412698412698413,1
2020-06-21,10594,8941,339,520871,0,50,18,1,1313,0,50.0,18.0,1.0,1313.0,1314,0.004742033383915023,0.007516394829183355,1.1627906976744187,1
2020-06-22,10658,8998,340,524781,0,64,57,1,3910,0,64.0,57.0,1.0,3910.0,1320,0.006041155370964697,0.007725115859280263,1.28,1
2020-06-23,10747,9054,340,529348,0,89,56,0,4567,0,89.0,56.0,0.0,4567.0,1353,0.008350534809532746,0.007074629997473864,1.390625,1
2020-06-24,10874,9135,344,533635,0,127,81,4,4287,0,127.0,81.0,4.0,4287.0,1395,0.011817251325951428,0.007009164600013546,1.4269662921348314,1
2020-06-25,10967,9223,344,537682,0,93,88,0,4047,0,93.0,88.0,0.0,4047.0,1400,0.00855251057568512,0.007900697093209803,0.7322834645669292,1
2020-06-26,11136,9300,345,542215,0,169,77,1,4533,0,169.0,77.0,1.0,4533.0,1491,0.015409865961520927,0.010034263608730984,1.8172043010752688,1
2020-06-27,11396,9323,346,544769,0,260,23,1,2554,0,260.0,23.0,1.0,2554.0,1727,0.023347701149425287,0.013495572764423102,1.5384615384615385,1
2020-06-28,11701,9344,346,547192,0,305,21,0,2423,0,305.0,21.0,0.0,2423.0,2011,0.026763776763776764,0.017178221155271907,1.1730769230769231,1
2020-06-29,11902,9398,346,551677,0,201,54,0,4485,0,201.0,54.0,0.0,4485.0,2158,0.017178018972737373,0.018250374684629096,0.659016393442623,1
2020-06-30,12051,9463,347,556089,0,149,65,1,4412,0,149.0,65.0,1.0,4412.0,2241,0.012518904385817509,0.019043653446655574,0.7412935323383084,1
2020-07-01,12142,9588,347,560682,0,91,125,0,4593,0,91.0,125.0,0.0,4593.0,2207,0.007551240560949299,0.017471928366541246,0.610738255033557,1
2020-07-02,12275,9683,348,565347,0,133,95,1,4665,0,133.0,95.0,1.0,4665.0,2244,0.010953714379838577,0.014993131012623903,1.4615384615384615,1
2020-07-03,12416,9775,348,570456,0,141,92,0,5109,0,141.0,92.0,0.0,5109.0,2293,0.011486761710794297,0.011937728002027411,1.0601503759398496,1
2020-07-04,12537,9821,350,572143,0,121,46,2,1687,0,121.0,46.0,2.0,1687.0,2366,0.00974548969072165,0.010451222145624266,0.8581560283687943,1
2020-07-05,12612,9853,352,573667,0,75,32,2,1524,0,75.0,32.0,2.0,1524.0,2407,0.0059822924144532184,0.009143899751351409,0.6198347107438017,1
2020-07-06,12663,9895,353,575381,0,51,42,1,1714,0,51.0,42.0,1.0,1714.0,2415,0.004043767840152236,0.008442405207191996,0.68,1
2020-07-07,12781,10002,353,579540,0,118,107,0,4159,0,118.0,107.0,0.0,4159.0,2426,0.00931848693042723,0.008115359717309725,2.3137254901960786,1
2020-07-08,12910,10242,353,584946,0,129,240,0,5406,0,129.0,240.0,0.0,5406.0,2315,0.010093106955637273,0.007836628766278322,1.0932203389830508,1
2020-07-09,13015,10378,354,589628,0,105,136,1,4682,0,105.0,136.0,1.0,4682.0,2283,0.008133230054221533,0.007514176838978298,0.813953488372093,1
2020-07-10,13156,10560,354,594961,0,141,182,0,5333,0,141.0,182.0,0.0,5333.0,2242,0.010833653476757587,0.008484449051439172,1.3428571428571427,1
2020-07-11,13209,10762,354,597282,0,53,202,0,2321,0,53.0,202.0,0.0,2321.0,2093,0.004028580115536637,0.008481411506516053,0.375886524822695,1
2020-07-12,13268,10969,355,599069,0,59,207,1,1787,0,59.0,207.0,1.0,1787.0,1944,0.004466651525475055,0.007511044425525618,1.1132075471698113,1
2020-07-13,13332,11253,356,603493,0,64,284,1,4424,0,64.0,284.0,1.0,4424.0,1723,0.00482363581549593,0.006457150197497348,1.0847457627118644,1
2020-07-14,13436,11413,358,608295,0,104,160,2,4802,0,104.0,160.0,2.0,4802.0,1665,0.007800780078007801,0.006390660202254603,1.625,1
2020-07-15,13571,11533,358,612989,0,135,120,0,4694,0,135.0,120.0,0.0,4694.0,1680,0.010047633224173862,0.006233456151737857,1.2980769230769231,1
2020-07-16,13708,11674,358,617719,0,137,141,0,4730,0,137.0,141.0,0.0,4730.0,1676,0.01009505563333579,0.007446751255297687,1.0148148148148148,1
2020-07-17,13836,11855,360,622446,0,128,181,2,4727,0,128.0,181.0,2.0,4727.0,1621,0.009337613072658301,0.008420943564734336,0.9343065693430657,1
2020-07-18,13949,11928,360,624780,0,113,73,0,2334,0,113.0,73.0,0.0,2334.0,1661,0.008167100318010986,0.009089636465237349,0.8828125,1
2020-07-19,14040,11976,361,626610,0,91,48,1,1830,0,91.0,48.0,1.0,1830.0,1703,0.0065237651444548,0.008834233478526746,0.8053097345132744,1
2020-07-20,14209,12090,361,632395,0,169,114,0,5785,0,169.0,114.0,0.0,5785.0,1758,0.012037037037037037,0.009232114241099383,1.8571428571428572,1
2020-07-21,14416,12211,363,638484,0,207,121,2,6089,0,207.0,121.0,2.0,6089.0,1842,0.014568231402632135,0.010126749394958653,1.2248520710059172,1
2020-07-22,14661,12330,365,645093,0,245,119,2,6609,0,245.0,119.0,2.0,6609.0,1966,0.016995005549389566,0.011658227890304903,1.183574879227053,1
2020-07-23,14892,12428,366,650650,0,231,98,1,5557,0,231.0,98.0,1.0,5557.0,2098,0.015756087579292,0.013176025342561107,0.9428571428571428,1
2020-07-24,15170,12519,369,656888,0,278,91,3,6238,0,278.0,91.0,3.0,6238.0,2282,0.018667741069030352,0.015604820527476217,1.2034632034632036,1
2020-07-25,15302,12580,371,660225,0,132,61,2,3337,0,132.0,61.0,2.0,3337.0,2351,0.008701384311140408,0.014937689982296892,0.4748201438848921,1
2020-07-26,15417,12636,372,662011,0,115,56,1,1786,0,115.0,56.0,1.0,1786.0,2409,0.007515357469611816,0.013527115195692826,0.8712121212121212,1
2020-07-27,15611,12763,374,668565,0,194,127,2,6554,0,194.0,127.0,2.0,6554.0,2474,0.012583511707854966,0.012644816427385908,1.6869565217391305,1
2020-07-28,15887,12881,376,676474,0,276,118,2,7909,0,276.0,118.0,2.0,7909.0,2630,0.017679841137659344,0.013029567139059377,1.422680412371134,1
2020-07-29,16161,12998,378,683983,0,274,117,2,7509,0,274.0,117.0,2.0,7509.0,2785,0.017246805564297852,0.012745380038112878,0.9927536231884058,1
2020-07-30,16416,13143,380,691606,0,255,145,2,7623,0,255.0,145.0,2.0,7623.0,2893,0.01577872656395025,0.014160848488674846,0.9306569343065694,1
2020-07-31,16647,13336,382,699813,0,231,193,2,8207,0,231.0,193.0,2.0,8207.0,2929,0.014071637426900584,0.015472104480132597,0.9058823529411765,1
