date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-04-22,1645,925,78,14.0,53.0,0.0,642,0.008583690987124463,0.013574337673330997,1.5555555555555556,1
2020-04-23,1647,954,80,2.0,29.0,2.0,613,0.0012158054711246201,0.010176406439857611,0.14285714285714285,1
2020-04-24,1661,993,83,14.0,39.0,3.0,585,0.008500303582270795,0.010216186185685972,7.0,1
2020-04-25,1675,1016,85,14.0,23.0,2.0,574,0.008428657435279952,0.0064554325555792,1.0,1
2020-04-26,1676,1025,85,1.0,9.0,0.0,566,0.0005970149253731343,0.005465094480234593,0.07142857142857142,1
2020-04-27,1680,1058,85,4.0,33.0,0.0,537,0.002386634844868735,0.004225683251783447,4.0,1
2020-04-28,1689,1074,85,9.0,16.0,0.0,530,0.005357142857142857,0.005053950728987094,2.25,1
2020-04-29,1699,1096,86,10.0,22.0,1.0,517,0.005920663114268798,0.004538022635386696,1.1111111111111112,1
2020-04-30,1721,1130,87,22.0,34.0,1.0,504,0.012948793407886992,0.005442049829908104,2.2,1
2020-05-01,1733,1152,88,12.0,22.0,1.0,493,0.006972690296339338,0.006717184904101345,0.5454545454545454,1
2020-05-02,1735,1158,88,2.0,6.0,0.0,489,0.001154068090017311,0.006470671553131059,0.16666666666666666,1
2020-05-03,1736,1172,89,1.0,14.0,1.0,475,0.0005763688760806917,0.005514516756918626,0.5,1
2020-05-04,1743,1198,90,7.0,26.0,1.0,455,0.004032258064516129,0.005136835746968093,7.0,1
2020-05-05,1758,1226,90,15.0,28.0,0.0,442,0.008605851979345954,0.004268247461259885,2.142857142857143,1
2020-05-06,1768,1253,90,10.0,27.0,0.0,425,0.005688282138794084,0.004011365829750834,0.6666666666666666,1
2020-05-07,1782,1271,90,14.0,18.0,0.0,421,0.007918552036199095,0.005364262618987191,1.4,1
2020-05-08,1796,1282,90,14.0,11.0,0.0,424,0.007856341189674524,0.006820257081705958,1.0,1
2020-05-09,1808,1296,91,12.0,14.0,1.0,421,0.0066815144766146995,0.007350108364125671,0.8571428571428571,1
2020-05-10,1817,1305,92,9.0,9.0,1.0,420,0.00497787610619469,0.006624513189495418,0.75,1
2020-05-11,1829,1315,92,12.0,10.0,0.0,422,0.006604292790313704,0.006807715319799343,1.3333333333333333,1
2020-05-12,1835,1331,92,6.0,16.0,0.0,412,0.0032804811372334607,0.005880101140006215,0.5,1
2020-05-13,1856,1348,92,21.0,17.0,0.0,416,0.011444141689373298,0.0065976612399459705,3.5,1
2020-05-14,1869,1367,93,13.0,19.0,1.0,409,0.007004310344827586,0.006662220413588547,0.6190476190476191,1
2020-05-15,1884,1381,93,15.0,14.0,0.0,410,0.008025682182985553,0.007271781628946721,1.1538461538461537,1
2020-05-16,1899,1389,94,15.0,8.0,1.0,416,0.007961783439490446,0.007543279758782069,1.0,1
2020-05-17,1912,1391,94,13.0,2.0,0.0,427,0.006845708267509215,0.00825632518483722,0.8666666666666667,1
2020-05-18,1936,1405,94,24.0,14.0,0.0,437,0.012552301255230125,0.008477957098008585,1.8461538461538463,1
2020-05-19,1946,1413,94,10.0,8.0,0.0,439,0.005165289256198347,0.008110152880282736,0.4166666666666667,1
2020-05-20,1961,1428,94,15.0,15.0,0.0,439,0.007708119218910586,0.008046640287467743,1.5,1
2020-05-21,1963,1442,94,2.0,14.0,0.0,427,0.0010198878123406426,0.006658261162037783,0.13333333333333333,1
2020-05-22,1985,1452,94,22.0,10.0,0.0,439,0.011207335710646969,0.007530586650665335,11.0,1
2020-05-23,1988,1461,94,3.0,9.0,0.0,433,0.0015113350125944584,0.005322393402138201,0.13636363636363635,1
2020-05-24,1992,1463,94,4.0,2.0,0.0,435,0.002012072434607646,0.00469175003782006,1.3333333333333333,1
2020-05-25,1995,1476,94,3.0,13.0,0.0,425,0.0015060240963855422,0.0034513310133150515,0.75,1
2020-05-26,1998,1490,94,3.0,14.0,0.0,414,0.0015037593984962407,0.003548105330546171,1.0,1
2020-05-27,2006,1504,94,8.0,14.0,0.0,408,0.004004004004004004,0.002107438989217578,2.6666666666666665,1
2020-05-28,2018,1512,95,12.0,8.0,1.0,411,0.005982053838484547,0.003001582754395596,1.5,1
2020-05-29,2028,1526,95,10.0,14.0,0.0,407,0.004955401387512388,0.0035902485449765447,0.8333333333333334,1
2020-05-30,2036,1535,95,8.0,9.0,0.0,406,0.0039447731755424065,0.004077998360807917,0.8,1
2020-05-31,2044,1539,95,8.0,4.0,0.0,410,0.003929273084479371,0.004563101098004544,1.0,1
2020-06-01,2055,1557,96,11.0,18.0,1.0,402,0.0053816046966731895,0.0048386212365383804,1.375,1
2020-06-02,2070,1572,96,15.0,15.0,0.0,402,0.0072992700729927005,0.005102064483440011,1.3636363636363635,1
2020-06-03,2094,1588,96,24.0,16.0,0.0,410,0.011594202898550725,0.006429824785647678,1.6,1
2020-06-04,2109,1605,97,15.0,17.0,1.0,407,0.0071633237822349575,0.007073534906986189,0.625,1
2020-06-05,2114,1625,97,5.0,20.0,0.0,392,0.002370791844476055,0.006761838658985525,0.3333333333333333,1
2020-06-06,2116,1629,97,2.0,4.0,0.0,390,0.000946073793755913,0.00587473247840207,0.4,1
2020-06-07,2122,1637,97,6.0,8.0,0.0,388,0.002835538752362949,0.00498198621427612,3.0,1
2020-06-08,2135,1648,97,13.0,11.0,0.0,390,0.006126295947219604,0.0038884048240098957,2.1666666666666665,1
2020-06-09,2141,1655,97,6.0,7.0,0.0,389,0.002810304449648712,0.0030178009574926465,0.46153846153846156,1
2020-06-10,2155,1674,97,14.0,19.0,0.0,384,0.006539000467071462,0.0038514426820117284,2.3333333333333335,1
2020-06-11,2167,1687,98,12.0,13.0,1.0,382,0.005568445475638051,0.004775917018388155,0.8571428571428571,1
2020-06-12,2184,1699,98,17.0,12.0,0.0,387,0.007844946931241348,0.005777798654163835,1.4166666666666667,1
2020-06-13,2202,1706,98,18.0,7.0,0.0,398,0.008241758241758242,0.0062008911130715634,1.0588235294117647,1
2020-06-14,2216,1711,98,14.0,5.0,0.0,407,0.006357856494096276,0.006910401521961077,0.7777777777777778,1
2020-06-15,2229,1725,98,13.0,14.0,0.0,406,0.0058664259927797835,0.00677588662710274,0.9285714285714286,1
2020-06-16,2241,1735,98,12.0,10.0,0.0,408,0.005383580080753701,0.00673891354812587,0.9230769230769231,1
2020-06-17,2253,1744,98,12.0,9.0,0.0,411,0.00535475234270415,0.0062408746304184306,1.0,1
2020-06-18,2276,1757,99,23.0,13.0,1.0,420,0.010208610741233911,0.006634245130313565,1.9166666666666667,1
2020-06-19,2297,1761,99,21.0,4.0,0.0,437,0.00922671353251318,0.007208016537996945,0.9130434782608695,1
2020-06-20,2301,1764,100,4.0,3.0,1.0,437,0.0017414018284719198,0.006383011705135372,0.19047619047619047,1
2020-06-21,2310,1769,101,9.0,5.0,1.0,440,0.003911342894393742,0.00608856426786338,2.25,1
2020-06-22,2318,1777,101,8.0,8.0,0.0,440,0.003463203463203463,0.005710254491963244,0.8888888888888888,1
2020-06-23,2337,1779,101,19.0,2.0,0.0,457,0.00819672131147541,0.0053078766060115435,2.375,1
2020-06-24,2356,1790,104,19.0,11.0,3.0,462,0.008130081300813009,0.0050885501596715085,1.0,1
2020-06-25,2371,1803,104,15.0,13.0,0.0,464,0.006366723259762309,0.006013614445929587,0.7894736842105263,1
2020-06-26,2383,1818,104,12.0,15.0,0.0,461,0.005061155630535639,0.006243576993157967,0.8,1
2020-06-27,2393,1824,104,10.0,6.0,0.0,465,0.00419639110365086,0.006390214521247446,0.8333333333333334,1
2020-06-28,2400,1827,104,7.0,3.0,0.0,469,0.0029251984956122023,0.005335909958074804,0.7,1
2020-06-29,2403,1836,104,3.0,9.0,0.0,463,0.00125,0.003959893697912202,0.42857142857142855,1
2020-06-30,2412,1851,104,9.0,15.0,0.0,457,0.003745318352059925,0.0034356127163717256,3.0,1
2020-07-01,2420,1861,104,8.0,10.0,0.0,455,0.003316749585406302,0.0030867315073458577,0.8888888888888888,1
2020-07-02,2436,1876,105,16.0,15.0,1.0,455,0.006611570247933884,0.0035697673362024623,2.0,1
2020-07-03,2447,1889,105,11.0,13.0,0.0,453,0.00451559934318555,0.0038878475057171325,0.6875,1
2020-07-04,2448,1898,106,1.0,9.0,1.0,444,0.0004086636697997548,0.003719580239677083,0.09090909090909091,1
2020-07-05,2456,1907,108,8.0,9.0,2.0,441,0.0032679738562091504,0.0036241113405069284,8.0,1
2020-07-06,2465,1910,109,9.0,3.0,1.0,446,0.0036644951140065146,0.003693660446226971,1.125,1
2020-07-07,2470,1938,109,5.0,28.0,0.0,423,0.002028397565922921,0.002777025909824778,0.5555555555555556,1
2020-07-08,2481,1980,109,11.0,42.0,0.0,392,0.004453441295546558,0.0027645943002969795,2.2,1
2020-07-09,2496,1999,109,15.0,19.0,0.0,388,0.006045949214026602,0.003892051409142349,1.3636363636363635,1
2020-07-10,2512,2010,109,16.0,11.0,0.0,393,0.00641025641025641,0.0045205079199518005,1.0666666666666667,1
2020-07-11,2519,2017,109,7.0,7.0,0.0,393,0.002786624203821656,0.0043449337379148295,0.4375,1
2020-07-12,2525,2019,109,6.0,2.0,0.0,397,0.0023818975784041284,0.004415633740411071,0.8571428571428571,1
2020-07-13,2537,2034,109,12.0,15.0,0.0,394,0.004752475247524752,0.00447544053080671,2.0,1
2020-07-14,2551,2042,109,14.0,8.0,0.0,400,0.005518328734726055,0.004369916434946599,1.1666666666666667,1
2020-07-15,2565,2048,109,14.0,6.0,0.0,408,0.005488043904351235,0.004185473933765565,1.0,1
2020-07-16,2585,2069,109,20.0,21.0,0.0,407,0.007797270955165692,0.005187603284034372,1.4285714285714286,1
2020-07-17,2596,2076,109,11.0,7.0,0.0,411,0.00425531914893617,0.005562287598140781,0.55,1
2020-07-18,2614,2083,109,18.0,7.0,0.0,422,0.006933744221879815,0.005998541393011793,1.6363636363636365,1
2020-07-19,2638,2086,109,24.0,3.0,0.0,443,0.009181331293037491,0.00673114190467408,1.3333333333333333,1
2020-07-20,2662,2091,109,24.0,5.0,0.0,462,0.009097801364670205,0.007453093396737875,1.0,1
2020-07-21,2724,2099,109,62.0,8.0,0.0,516,0.02329075882794891,0.010551790971294519,2.5833333333333335,1
2020-07-22,2780,2105,109,56.0,6.0,0.0,566,0.020558002936857563,0.013812327728878795,0.9032258064516129,1
