date,positive_total,recovered_total,deceased_total,positive_daily,recovered_daily,deceased_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-05-08,1797,1136,89,27.0,9.0,0.0,572,0.015254237288135594,0.007636211693338159,2.4545454545454546,1
2020-05-09,1808,1148,90,11.0,12.0,1.0,570,0.006121313299944352,0.008051225798413735,0.4074074074074074,1
2020-05-10,1809,1157,91,1.0,9.0,1.0,561,0.0005530973451327434,0.006665011646254331,0.09090909090909091,1
2020-05-11,1823,1167,91,14.0,10.0,0.0,565,0.007739082365948038,0.007184256690872509,14.0,1
2020-05-12,1838,1180,91,15.0,13.0,0.0,567,0.008228195282501372,0.007579185116332421,1.0714285714285714,1
2020-05-13,1853,1196,91,15.0,16.0,0.0,566,0.008161044613710556,0.006160546581447412,1.0,1
2020-05-14,1868,1213,92,15.0,17.0,1.0,563,0.008094981111710739,0.0065552801438006885,1.0,1
2020-05-15,1881,1223,92,13.0,10.0,0.0,566,0.006959314775160599,0.00783652362980626,0.8666666666666667,1
2020-05-16,1911,1229,93,30.0,6.0,1.0,589,0.01594896331738437,0.009478499820093526,2.3076923076923075,1
2020-05-17,1920,1231,93,9.0,2.0,0.0,596,0.004709576138147566,0.008774775991222766,0.3,1
2020-05-18,1935,1244,93,15.0,13.0,0.0,598,0.0078125,0.008705067068480654,1.6666666666666667,1
2020-05-19,1947,1250,93,12.0,6.0,0.0,604,0.006201550387596899,0.008326380923657886,0.8,1
2020-05-20,1955,1264,93,8.0,14.0,0.0,598,0.004108885464817668,0.007756295061589301,0.6666666666666666,1
2020-05-21,1967,1276,93,12.0,12.0,0.0,598,0.006138107416879796,0.005794123881488386,1.5,1
2020-05-22,1977,1282,93,10.0,6.0,0.0,602,0.005083884087442806,0.0058689854713474335,0.8333333333333334,1
2020-05-23,1982,1290,93,5.0,8.0,0.0,599,0.0025290844714213456,0.004812302365631703,0.5,1
2020-05-24,1984,1292,93,2.0,2.0,0.0,599,0.0010090817356205853,0.0037738086352364407,0.4,1
2020-05-25,1988,1303,93,4.0,11.0,0.0,592,0.0020161290322580645,0.0033552573487245193,2.0,1
2020-05-26,1993,1312,93,5.0,9.0,0.0,588,0.0025150905432595573,0.002630653974000472,1.25,1
2020-05-27,2002,1323,93,9.0,11.0,0.0,586,0.004515805318615153,0.0025170382202349415,1.8,1
2020-05-28,2021,1328,94,19.0,5.0,1.0,599,0.00949050949050949,0.003909323224052569,2.111111111111111,1
2020-05-29,2026,1337,94,5.0,9.0,0.0,595,0.002474022761009401,0.004202311429130333,0.2631578947368421,1
2020-05-30,2040,1343,94,14.0,6.0,0.0,603,0.006910167818361303,0.00518111918635098,2.8,1
2020-05-31,2049,1346,94,9.0,3.0,0.0,609,0.004411764705882353,0.005560454018875539,0.6428571428571429,1
2020-06-01,2056,1363,95,7.0,17.0,1.0,598,0.003416300634455832,0.005340553082043675,0.7777777777777778,1
2020-06-02,2068,1376,95,12.0,13.0,0.0,597,0.005836575875486381,0.004609766359039054,1.7142857142857142,1
2020-06-03,2092,1388,95,24.0,12.0,0.0,609,0.01160541586073501,0.006436044978984176,2.0,1
2020-06-04,2102,1399,96,10.0,11.0,1.0,607,0.004780114722753346,0.006010034359862584,0.4166666666666667,1
2020-06-05,2105,1412,96,3.0,13.0,0.0,597,0.0014272121788772598,0.0054131238544615655,0.3,1
2020-06-06,2108,1415,96,3.0,3.0,0.0,597,0.0014251781472684087,0.005014899357024082,1.0,1
2020-06-07,2115,1421,96,7.0,6.0,0.0,598,0.003320683111954459,0.004511720804317697,2.3333333333333335,1
2020-06-08,2121,1432,96,6.0,11.0,0.0,593,0.0028368794326241137,0.0027580135186955172,0.8571428571428571,1
2020-06-09,2132,1437,96,11.0,5.0,0.0,599,0.005186232909005186,0.002839237155945885,1.8333333333333333,1
2020-06-10,2142,1450,96,10.0,13.0,0.0,596,0.004690431519699813,0.0034918810241103956,0.9090909090909091,1
2020-06-11,2156,1457,97,14.0,7.0,1.0,602,0.006535947712418301,0.004514034937140375,1.4,1
2020-06-12,2174,1464,97,18.0,7.0,0.0,613,0.008348794063079777,0.005519657127365438,1.2857142857142858,1
2020-06-13,2192,1467,97,18.0,3.0,0.0,628,0.00827966881324747,0.006608215003490109,1.0,1
2020-06-14,2206,1469,97,14.0,2.0,0.0,640,0.006386861313868613,0.006848340684462795,0.7777777777777778,1
2020-06-15,2217,1476,97,11.0,7.0,0.0,644,0.004986400725294651,0.006907534525581763,0.7857142857142857,1
2020-06-16,2231,1482,97,14.0,6.0,0.0,652,0.006314839873703203,0.006863312957838744,1.2727272727272727,1
2020-06-17,2248,1487,97,17.0,5.0,0.0,664,0.00761990138951143,0.006717534423125074,1.2142857142857142,1
2020-06-18,2260,1496,98,12.0,9.0,1.0,666,0.005338078291814947,0.006129216318838569,0.7058823529411765,1
2020-06-19,2276,1500,98,16.0,4.0,0.0,678,0.007079646017699115,0.00626777325960467,1.3333333333333333,1
2020-06-20,2291,1502,99,15.0,2.0,1.0,690,0.006590509666080844,0.006588595047761908,0.9375,1
2020-06-21,2297,1504,100,6.0,2.0,1.0,693,0.0026189436927106066,0.005849415811563388,0.4,1
2020-06-22,2304,1509,100,7.0,5.0,0.0,695,0.0030474531998258597,0.004934926173626274,1.1666666666666667,1
2020-06-23,2320,1509,100,16.0,0.0,0.0,711,0.006944444444444444,0.005256199404152174,2.2857142857142856,1
2020-06-24,2340,1515,103,20.0,6.0,3.0,722,0.008620689655172414,0.005564408131646834,1.25,1
2020-06-25,2357,1520,103,17.0,5.0,0.0,734,0.007264957264957265,0.0056992976514221175,0.85,1
